A2M	HALLMARK_IL6_JAK_STAT3_SIGNALING, HALLMARK_COAGULATION
ATF6	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
ATG10	HALLMARK_KRAS_SIGNALING_UP
ATG4A	HALLMARK_HEME_METABOLISM
ATG4B	HALLMARK_MITOTIC_SPINDLE
ATL2	HALLMARK_ADIPOGENESIS
ATOH8	HALLMARK_XENOBIOTIC_METABOLISM
ATOX1	HALLMARK_COMPLEMENT, HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
ATP1A1	HALLMARK_PROTEIN_SECRETION
ATP1A3	HALLMARK_APICAL_JUNCTION
ATP1B1	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP1B3	HALLMARK_ADIPOGENESIS
ATP2A1	HALLMARK_MYOGENESIS
ATP2A2	HALLMARK_MTORC1_SIGNALING, HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_XENOBIOTIC_METABOLISM
ATP2B1	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_UV_RESPONSE_DN
ATP2B4	HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_UV_RESPONSE_DN
ATP2C1	HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_UV_RESPONSE_DN
ATP4A	HALLMARK_KRAS_SIGNALING_DN
ATP5F1A	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP5F1B	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP5F1C	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP5F1D	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP5F1E	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP5MC1	HALLMARK_MTORC1_SIGNALING, HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP5MC2	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP5MC3	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP5ME	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP5MF	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP5MG	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP5PB	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP5PD	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP5PF	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP5PO	HALLMARK_ADIPOGENESIS, HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP6AP1	HALLMARK_MYOGENESIS, HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP6V0A1	HALLMARK_HEME_METABOLISM
ATP6V0A4	HALLMARK_APICAL_SURFACE
ATP6V0B	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP6V0C	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP6V0D1	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
ATP6V0E1	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP6V1B1	HALLMARK_PROTEIN_SECRETION, HALLMARK_KRAS_SIGNALING_DN
ATP6V1C1	HALLMARK_OXIDATIVE_PHOSPHORYLATION, HALLMARK_UV_RESPONSE_UP
ATP6V1D	HALLMARK_MTORC1_SIGNALING, HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP6V1E1	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP6V1F	HALLMARK_OXIDATIVE_PHOSPHORYLATION, HALLMARK_UV_RESPONSE_UP
ATP6V1G1	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP6V1H	HALLMARK_PROTEIN_SECRETION, HALLMARK_OXIDATIVE_PHOSPHORYLATION
ATP7A	HALLMARK_HYPOXIA, HALLMARK_PROTEIN_SECRETION
ATP8B1	HALLMARK_APICAL_SURFACE
ATRN	HALLMARK_UV_RESPONSE_DN
ATRX	HALLMARK_G2M_CHECKPOINT, HALLMARK_UV_RESPONSE_DN
ATXN1	HALLMARK_UV_RESPONSE_DN, HALLMARK_BILE_ACID_METABOLISM, HALLMARK_PEROXISOME
ATXN2	HALLMARK_CHOLESTEROL_HOMEOSTASIS
AUH	HALLMARK_FATTY_ACID_METABOLISM
AURKA	HALLMARK_MITOTIC_SPINDLE, HALLMARK_G2M_CHECKPOINT, HALLMARK_MTORC1_SIGNALING, HALLMARK_E2F_TARGETS, HALLMARK_GLYCOLYSIS, HALLMARK_SPERMATOGENESIS
AURKB	HALLMARK_G2M_CHECKPOINT, HALLMARK_E2F_TARGETS
AUTS2	HALLMARK_INTERFERON_GAMMA_RESPONSE
AVL9	HALLMARK_KRAS_SIGNALING_UP
AVPR1A	HALLMARK_CHOLESTEROL_HOMEOSTASIS, HALLMARK_APOPTOSIS
AXIN1	HALLMARK_WNT_BETA_CATENIN_SIGNALING
AXIN2	HALLMARK_WNT_BETA_CATENIN_SIGNALING
AXL	HALLMARK_INFLAMMATORY_RESPONSE
AZGP1	HALLMARK_ANDROGEN_RESPONSE
B2M	HALLMARK_ANDROGEN_RESPONSE, HALLMARK_INTERFERON_ALPHA_RESPONSE, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_ALLOGRAFT_REJECTION
B3GALT6	HALLMARK_HYPOXIA, HALLMARK_GLYCOLYSIS
B3GAT1	HALLMARK_GLYCOLYSIS
B3GAT3	HALLMARK_GLYCOLYSIS
B3GNT3	HALLMARK_GLYCOLYSIS
B4GALNT2	HALLMARK_HYPOXIA
B4GALT1	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ANDROGEN_RESPONSE, HALLMARK_APICAL_JUNCTION, HALLMARK_APICAL_SURFACE, HALLMARK_GLYCOLYSIS
B4GALT2	HALLMARK_GLYCOLYSIS
B4GALT4	HALLMARK_GLYCOLYSIS
B4GALT5	HALLMARK_TNFA_SIGNALING_VIA_NFKB
B4GALT7	HALLMARK_GLYCOLYSIS
BACH1	HALLMARK_HEME_METABOLISM
BAG1	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_MYOGENESIS
BAG3	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
BAIAP2	HALLMARK_APICAL_JUNCTION, HALLMARK_P53_PATHWAY
BAK1	HALLMARK_IL6_JAK_STAT3_SIGNALING, HALLMARK_P53_PATHWAY, HALLMARK_UV_RESPONSE_UP
BANF1	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
BANK1	HALLMARK_INTERFERON_GAMMA_RESPONSE
BARD1	HALLMARK_G2M_CHECKPOINT, HALLMARK_E2F_TARGETS, HALLMARK_KRAS_SIGNALING_DN
BASP1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
BATF	HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_IL2_STAT5_SIGNALING
BATF2	HALLMARK_INTERFERON_ALPHA_RESPONSE, HALLMARK_INTERFERON_GAMMA_RESPONSE
BATF3	HALLMARK_IL2_STAT5_SIGNALING
BAX	HALLMARK_APOPTOSIS, HALLMARK_OXIDATIVE_PHOSPHORYLATION, HALLMARK_P53_PATHWAY
BAZ2A	HALLMARK_ADIPOGENESIS
BBOX1	HALLMARK_BILE_ACID_METABOLISM
BCAM	HALLMARK_DNA_REPAIR, HALLMARK_HEME_METABOLISM
BCAN	HALLMARK_HYPOXIA
BCAP31	HALLMARK_DNA_REPAIR, HALLMARK_APOPTOSIS
BCAR1	HALLMARK_MITOTIC_SPINDLE, HALLMARK_XENOBIOTIC_METABOLISM
BCAR3	HALLMARK_TGF_BETA_SIGNALING, HALLMARK_BILE_ACID_METABOLISM
BCAT1	HALLMARK_MTORC1_SIGNALING, HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_ALLOGRAFT_REJECTION
BCKDHA	HALLMARK_ADIPOGENESIS, HALLMARK_OXIDATIVE_PHOSPHORYLATION
BCKDHB	HALLMARK_FATTY_ACID_METABOLISM, HALLMARK_UV_RESPONSE_DN
BCL10	HALLMARK_APOPTOSIS, HALLMARK_PEROXISOME, HALLMARK_ALLOGRAFT_REJECTION
BCL11B	HALLMARK_ESTROGEN_RESPONSE_EARLY
BCL2	HALLMARK_HYPOXIA, HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_IL2_STAT5_SIGNALING
BCL2A1	HALLMARK_TNFA_SIGNALING_VIA_NFKB
BCL2L1	HALLMARK_APOPTOSIS, HALLMARK_IL2_STAT5_SIGNALING
BCL2L10	HALLMARK_APOPTOSIS
BCL2L11	HALLMARK_MITOTIC_SPINDLE, HALLMARK_APOPTOSIS, HALLMARK_UV_RESPONSE_UP
BCL2L13	HALLMARK_ADIPOGENESIS
BCL2L2	HALLMARK_APOPTOSIS
BCL3	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_G2M_CHECKPOINT, HALLMARK_ALLOGRAFT_REJECTION
BCL6	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_ADIPOGENESIS
BCR	HALLMARK_MITOTIC_SPINDLE
BDH2	HALLMARK_OXIDATIVE_PHOSPHORYLATION
BDKRB1	HALLMARK_INFLAMMATORY_RESPONSE
BDKRB2	HALLMARK_MYOGENESIS
BDNF	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_UV_RESPONSE_DN
BEST1	HALLMARK_INFLAMMATORY_RESPONSE
BET1	HALLMARK_PROTEIN_SECRETION
BGN	HALLMARK_HYPOXIA, HALLMARK_APOPTOSIS, HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
BHLHE40	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_HYPOXIA, HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_MYOGENESIS, HALLMARK_MTORC1_SIGNALING, HALLMARK_UV_RESPONSE_DN, HALLMARK_IL2_STAT5_SIGNALING
BID	HALLMARK_APOPTOSIS, HALLMARK_UV_RESPONSE_UP
BIK	HALLMARK_APOPTOSIS, HALLMARK_GLYCOLYSIS
BIN1	HALLMARK_MITOTIC_SPINDLE, HALLMARK_MYOGENESIS
BIRC2	HALLMARK_TNFA_SIGNALING_VIA_NFKB
BIRC3	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_APOPTOSIS, HALLMARK_KRAS_SIGNALING_UP
BIRC5	HALLMARK_MITOTIC_SPINDLE, HALLMARK_G2M_CHECKPOINT, HALLMARK_E2F_TARGETS
BLCAP	HALLMARK_P53_PATHWAY
BLVRA	HALLMARK_FATTY_ACID_METABOLISM, HALLMARK_HEME_METABOLISM
BLVRB	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_HEME_METABOLISM
BMF	HALLMARK_APOPTOSIS
BMP1	HALLMARK_APICAL_JUNCTION, HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_COAGULATION
BMP2	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_TGF_BETA_SIGNALING, HALLMARK_APOPTOSIS, HALLMARK_P53_PATHWAY, HALLMARK_UV_RESPONSE_UP, HALLMARK_IL2_STAT5_SIGNALING, HALLMARK_KRAS_SIGNALING_UP
BMP2K	HALLMARK_HEME_METABOLISM
BMP6	HALLMARK_BILE_ACID_METABOLISM
BMPR1A	HALLMARK_TGF_BETA_SIGNALING, HALLMARK_UV_RESPONSE_DN
BMPR1B	HALLMARK_ANDROGEN_RESPONSE, HALLMARK_FATTY_ACID_METABOLISM, HALLMARK_KRAS_SIGNALING_DN
BMPR2	HALLMARK_TGF_BETA_SIGNALING, HALLMARK_IL2_STAT5_SIGNALING
BNIP3	HALLMARK_PROTEIN_SECRETION
BNIP3L	HALLMARK_HYPOXIA, HALLMARK_APOPTOSIS, HALLMARK_HEME_METABOLISM
BOLA2	HALLMARK_DNA_REPAIR
BPGM	HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_HEME_METABOLISM, HALLMARK_KRAS_SIGNALING_UP
BPHL	HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_FATTY_ACID_METABOLISM
BPNT1	HALLMARK_GLYCOLYSIS
BRAF	HALLMARK_SPERMATOGENESIS
BRCA1	HALLMARK_APOPTOSIS, HALLMARK_APICAL_SURFACE, HALLMARK_E2F_TARGETS, HALLMARK_ALLOGRAFT_REJECTION
BRCA2	HALLMARK_MITOTIC_SPINDLE, HALLMARK_G2M_CHECKPOINT, HALLMARK_E2F_TARGETS
BRDT	HALLMARK_KRAS_SIGNALING_DN
BRF2	HALLMARK_DNA_REPAIR
BRMS1L	HALLMARK_E2F_TARGETS
BRPF3	HALLMARK_COMPLEMENT
BRS3	HALLMARK_HYPOXIA
BSG	HALLMARK_UV_RESPONSE_UP, HALLMARK_HEME_METABOLISM
BST2	HALLMARK_INTERFERON_ALPHA_RESPONSE, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_INFLAMMATORY_RESPONSE
BTBD3	HALLMARK_KRAS_SIGNALING_UP
BTC	HALLMARK_KRAS_SIGNALING_UP
BTG1	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_HYPOXIA, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_P53_PATHWAY, HALLMARK_UV_RESPONSE_UP
BTG2	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_APOPTOSIS, HALLMARK_MTORC1_SIGNALING, HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_P53_PATHWAY, HALLMARK_UV_RESPONSE_UP, HALLMARK_HEME_METABOLISM, HALLMARK_KRAS_SIGNALING_DN
BTG3	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_APOPTOSIS, HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_UV_RESPONSE_UP
BTRC	HALLMARK_HEME_METABOLISM
BUB1	HALLMARK_MITOTIC_SPINDLE, HALLMARK_G2M_CHECKPOINT, HALLMARK_MTORC1_SIGNALING, HALLMARK_SPERMATOGENESIS
BUB1B	HALLMARK_E2F_TARGETS
BUB3	HALLMARK_G2M_CHECKPOINT, HALLMARK_MYC_TARGETS_V1
BYSL	HALLMARK_MYC_TARGETS_V2
C1QA	HALLMARK_COMPLEMENT, HALLMARK_COAGULATION
C1QBP	HALLMARK_MYC_TARGETS_V1
C1QC	HALLMARK_COMPLEMENT
C1R	HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_COMPLEMENT, HALLMARK_COAGULATION
C1S	HALLMARK_INTERFERON_ALPHA_RESPONSE, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_COMPLEMENT, HALLMARK_COAGULATION
C2	HALLMARK_COMPLEMENT, HALLMARK_COAGULATION, HALLMARK_ALLOGRAFT_REJECTION
C3	HALLMARK_ADIPOGENESIS, HALLMARK_COMPLEMENT, HALLMARK_HEME_METABOLISM, HALLMARK_COAGULATION
C3AR1	HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_KRAS_SIGNALING_UP
C4BPB	HALLMARK_COMPLEMENT, HALLMARK_UV_RESPONSE_UP
C5	HALLMARK_KRAS_SIGNALING_DN
C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
C8A	HALLMARK_COAGULATION
C8B	HALLMARK_COAGULATION
C8G	HALLMARK_COAGULATION
C9	HALLMARK_COMPLEMENT, HALLMARK_COAGULATION
CA1	HALLMARK_HEME_METABOLISM
CA12	HALLMARK_HYPOXIA, HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE
CA2	HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_COMPLEMENT, HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_FATTY_ACID_METABOLISM, HALLMARK_UV_RESPONSE_UP, HALLMARK_HEME_METABOLISM, HALLMARK_IL2_STAT5_SIGNALING, HALLMARK_KRAS_SIGNALING_UP
CA4	HALLMARK_FATTY_ACID_METABOLISM
CA6	HALLMARK_FATTY_ACID_METABOLISM
CAB39	HALLMARK_PI3K_AKT_MTOR_SIGNALING
CAB39L	HALLMARK_PI3K_AKT_MTOR_SIGNALING, HALLMARK_KRAS_SIGNALING_UP
CACNA1A	HALLMARK_UV_RESPONSE_DN
CACNA1B	HALLMARK_PEROXISOME
CACNA1F	HALLMARK_KRAS_SIGNALING_DN
CACNA1H	HALLMARK_MYOGENESIS, HALLMARK_GLYCOLYSIS
CACNA2D2	HALLMARK_ESTROGEN_RESPONSE_LATE
CACNG1	HALLMARK_MYOGENESIS, HALLMARK_KRAS_SIGNALING_DN
CACYBP	HALLMARK_MTORC1_SIGNALING
CAD	HALLMARK_MYC_TARGETS_V1
CADM1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_PEROXISOME
CADM2	HALLMARK_APICAL_JUNCTION
CADM3	HALLMARK_APICAL_JUNCTION
CALB2	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_APICAL_JUNCTION
CALCB	HALLMARK_KRAS_SIGNALING_DN
CALCR	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE
CALCRL	HALLMARK_INFLAMMATORY_RESPONSE
CALD1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
CALM1	HALLMARK_COMPLEMENT
CALM3	HALLMARK_COMPLEMENT
CALML5	HALLMARK_KRAS_SIGNALING_DN
CALR	HALLMARK_UNFOLDED_PROTEIN_RESPONSE, HALLMARK_PI3K_AKT_MTOR_SIGNALING, HALLMARK_MTORC1_SIGNALING
CALU	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
CAMK1D	HALLMARK_KRAS_SIGNALING_DN
CAMK2B	HALLMARK_MYOGENESIS
CAMK4	HALLMARK_PI3K_AKT_MTOR_SIGNALING, HALLMARK_SPERMATOGENESIS
CAMKK2	HALLMARK_ANDROGEN_RESPONSE
CANT1	HALLMARK_DNA_REPAIR, HALLMARK_ESTROGEN_RESPONSE_EARLY
CANX	HALLMARK_MTORC1_SIGNALING, HALLMARK_MYC_TARGETS_V1
CAP1	HALLMARK_APICAL_JUNCTION
CAP2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_UV_RESPONSE_DN
CAPG	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_IL2_STAT5_SIGNALING, HALLMARK_ALLOGRAFT_REJECTION
CAPN2	HALLMARK_COAGULATION
CAPN3	HALLMARK_IL2_STAT5_SIGNALING
CAPN5	HALLMARK_GLYCOLYSIS, HALLMARK_COAGULATION
CAPN9	HALLMARK_KRAS_SIGNALING_DN
CAPZB	HALLMARK_MITOTIC_SPINDLE
CARTPT	HALLMARK_ALLOGRAFT_REJECTION
CASP1	HALLMARK_APOPTOSIS, HALLMARK_INTERFERON_ALPHA_RESPONSE, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_COMPLEMENT, HALLMARK_P53_PATHWAY
CASP10	HALLMARK_COMPLEMENT
CASP2	HALLMARK_APOPTOSIS
CASP3	HALLMARK_APOPTOSIS, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_COMPLEMENT, HALLMARK_UV_RESPONSE_UP, HALLMARK_IL2_STAT5_SIGNALING
CASP4	HALLMARK_APOPTOSIS, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_COMPLEMENT
CASP5	HALLMARK_COMPLEMENT
CASP6	HALLMARK_HYPOXIA, HALLMARK_APOPTOSIS, HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_GLYCOLYSIS
CASP7	HALLMARK_APOPTOSIS, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_COMPLEMENT, HALLMARK_OXIDATIVE_PHOSPHORYLATION
CASP8	HALLMARK_APOPTOSIS, HALLMARK_INTERFERON_ALPHA_RESPONSE, HALLMARK_INTERFERON_GAMMA_RESPONSE
CASP8AP2	HALLMARK_G2M_CHECKPOINT
CASP9	HALLMARK_APOPTOSIS, HALLMARK_COMPLEMENT, HALLMARK_COAGULATION
CASQ1	HALLMARK_MYOGENESIS
CASQ2	HALLMARK_MYOGENESIS
CAST	HALLMARK_HEME_METABOLISM
CAT	HALLMARK_ADIPOGENESIS, HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY, HALLMARK_HEME_METABOLISM, HALLMARK_BILE_ACID_METABOLISM, HALLMARK_PEROXISOME
CAV1	HALLMARK_HYPOXIA, HALLMARK_APOPTOSIS, HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_UV_RESPONSE_DN
CAV2	HALLMARK_PROTEIN_SECRETION
CAV3	HALLMARK_MYOGENESIS
CAVIN1	HALLMARK_HYPOXIA, HALLMARK_ADIPOGENESIS
CAVIN2	HALLMARK_ADIPOGENESIS
CAVIN3	HALLMARK_HYPOXIA
CBFA2T3	HALLMARK_ESTROGEN_RESPONSE_EARLY
CBL	HALLMARK_IL6_JAK_STAT3_SIGNALING, HALLMARK_KRAS_SIGNALING_UP
CBLB	HALLMARK_COMPLEMENT
CBR1	HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_FATTY_ACID_METABOLISM
CBR3	HALLMARK_FATTY_ACID_METABOLISM
CBR4	HALLMARK_KRAS_SIGNALING_UP
CBS	HALLMARK_CHOLESTEROL_HOMEOSTASIS
CBX1	HALLMARK_G2M_CHECKPOINT
CBX3	HALLMARK_MYC_TARGETS_V1, HALLMARK_MYC_TARGETS_V2
CBX5	HALLMARK_E2F_TARGETS
CBX8	HALLMARK_KRAS_SIGNALING_UP
CCDC106	HALLMARK_KRAS_SIGNALING_DN
CCDC28A	HALLMARK_HEME_METABOLISM
CCDC58	HALLMARK_FATTY_ACID_METABOLISM
CCDC88A	HALLMARK_MITOTIC_SPINDLE
CCK	HALLMARK_UV_RESPONSE_UP
CCL11	HALLMARK_ALLOGRAFT_REJECTION
CCL13	HALLMARK_ALLOGRAFT_REJECTION
CCL17	HALLMARK_INFLAMMATORY_RESPONSE
CCL19	HALLMARK_ALLOGRAFT_REJECTION
CCL2	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_UNFOLDED_PROTEIN_RESPONSE, HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_ALLOGRAFT_REJECTION
CCL20	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_KRAS_SIGNALING_UP
CCL22	HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_ALLOGRAFT_REJECTION
CCL24	HALLMARK_INFLAMMATORY_RESPONSE
CCL25	HALLMARK_XENOBIOTIC_METABOLISM
CCL4	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_ALLOGRAFT_REJECTION
CCL5	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_COMPLEMENT, HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_ALLOGRAFT_REJECTION
CCL7	HALLMARK_IL6_JAK_STAT3_SIGNALING, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_ALLOGRAFT_REJECTION
CCN1	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_HYPOXIA, HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_UV_RESPONSE_DN
CCN2	HALLMARK_HYPOXIA, HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
CCN5	HALLMARK_HYPOXIA, HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE
CCNA1	HALLMARK_APOPTOSIS, HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_SPERMATOGENESIS, HALLMARK_KRAS_SIGNALING_DN
CCNA2	HALLMARK_G2M_CHECKPOINT, HALLMARK_MYC_TARGETS_V1
CCNB2	HALLMARK_MITOTIC_SPINDLE, HALLMARK_G2M_CHECKPOINT, HALLMARK_E2F_TARGETS, HALLMARK_SPERMATOGENESIS
CCND1	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_G2M_CHECKPOINT, HALLMARK_APOPTOSIS, HALLMARK_NOTCH_SIGNALING, HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_ANDROGEN_RESPONSE
CCND2	HALLMARK_WNT_BETA_CATENIN_SIGNALING, HALLMARK_APOPTOSIS, HALLMARK_P53_PATHWAY, HALLMARK_ANGIOGENESIS, HALLMARK_IL2_STAT5_SIGNALING, HALLMARK_ALLOGRAFT_REJECTION, HALLMARK_KRAS_SIGNALING_UP
CCND3	HALLMARK_ANDROGEN_RESPONSE, HALLMARK_P53_PATHWAY, HALLMARK_UV_RESPONSE_UP, HALLMARK_HEME_METABOLISM, HALLMARK_IL2_STAT5_SIGNALING, HALLMARK_ALLOGRAFT_REJECTION
CCNE1	HALLMARK_E2F_TARGETS, HALLMARK_UV_RESPONSE_UP, HALLMARK_IL2_STAT5_SIGNALING
CCNF	HALLMARK_G2M_CHECKPOINT, HALLMARK_MTORC1_SIGNALING
CCNG1	HALLMARK_MTORC1_SIGNALING, HALLMARK_P53_PATHWAY
CCNG2	HALLMARK_HYPOXIA, HALLMARK_ADIPOGENESIS
CCNK	HALLMARK_P53_PATHWAY
CCNL1	HALLMARK_TNFA_SIGNALING_VIA_NFKB
CCNO	HALLMARK_DNA_REPAIR
CCNT1	HALLMARK_G2M_CHECKPOINT
CCP110	HALLMARK_E2F_TARGETS, HALLMARK_P53_PATHWAY
CCR1	HALLMARK_IL6_JAK_STAT3_SIGNALING, HALLMARK_ALLOGRAFT_REJECTION
CCR2	HALLMARK_ALLOGRAFT_REJECTION
CCR4	HALLMARK_IL2_STAT5_SIGNALING
CCR5	HALLMARK_ALLOGRAFT_REJECTION
CCR7	HALLMARK_INFLAMMATORY_RESPONSE
CCR8	HALLMARK_KRAS_SIGNALING_DN
CCRL2	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_INTERFERON_ALPHA_RESPONSE, HALLMARK_INFLAMMATORY_RESPONSE
CCSER2	HALLMARK_KRAS_SIGNALING_UP
CCT2	HALLMARK_MYC_TARGETS_V1
CCT3	HALLMARK_MYC_TARGETS_V1
CCT4	HALLMARK_MYC_TARGETS_V1
CCT5	HALLMARK_MYC_TARGETS_V1
CCT6A	HALLMARK_MTORC1_SIGNALING
CCT6B	HALLMARK_SPERMATOGENESIS
CCT7	HALLMARK_MYC_TARGETS_V1
CD14	HALLMARK_IL6_JAK_STAT3_SIGNALING, HALLMARK_APOPTOSIS, HALLMARK_INFLAMMATORY_RESPONSE
CD151	HALLMARK_ADIPOGENESIS
CD160	HALLMARK_APICAL_SURFACE
CD1D	HALLMARK_FATTY_ACID_METABOLISM, HALLMARK_ALLOGRAFT_REJECTION
CD2	HALLMARK_APOPTOSIS, HALLMARK_ALLOGRAFT_REJECTION
CD207	HALLMARK_KRAS_SIGNALING_DN
CD209	HALLMARK_APICAL_JUNCTION
CD247	HALLMARK_ALLOGRAFT_REJECTION
CD274	HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_APICAL_JUNCTION
CD276	HALLMARK_APICAL_JUNCTION
CD28	HALLMARK_ALLOGRAFT_REJECTION
CD2AP	HALLMARK_MITOTIC_SPINDLE
